geography_type,geography_id,geography_name,TOTHH_from,HHPOP_from,HHSIZE_from,TOTEMP_from,RETEMP_from,INDEMP_from,OTHEMP_from,ALLEMP_from,RETL_from,FOOD_from,MANU_from,WSLE_from,OFFI_from,GVED_from,HLTH_from,OTHR_from,FM_AGRI_from,FM_MING_from,FM_CONS_from,HBJ_from,TOTHH_to,HHPOP_to,HHSIZE_to,TOTEMP_to,RETEMP_to,INDEMP_to,OTHEMP_to,ALLEMP_to,RETL_to,FOOD_to,MANU_to,WSLE_to,OFFI_to,GVED_to,HLTH_to,OTHR_to,FM_AGRI_to,FM_MING_to,FM_CONS_to,HBJ_to,from_year,to_year,TOTHH_change,TOTHH_pct_change,HHPOP_change,HHPOP_pct_change,HHSIZE_change,HHSIZE_pct_change,TOTEMP_change,TOTEMP_pct_change,RETEMP_change,RETEMP_pct_change,INDEMP_change,INDEMP_pct_change,OTHEMP_change,OTHEMP_pct_change,ALLEMP_change,ALLEMP_pct_change,RETL_change,RETL_pct_change,FOOD_change,FOOD_pct_change,MANU_change,MANU_pct_change,WSLE_change,WSLE_pct_change,OFFI_change,OFFI_pct_change,GVED_change,GVED_pct_change,HLTH_change,HLTH_pct_change,OTHR_change,OTHR_pct_change,FM_AGRI_change,FM_AGRI_pct_change,FM_MING_change,FM_MING_pct_change,FM_CONS_change,FM_CONS_pct_change,HBJ_change,HBJ_pct_change
taz,2765,TAZ 2765,897.0,2341.729,2.611,608.0,194.0,6.0,408.0,739.069,147.0,47.0,3.0,3.0,263.0,41.0,22.0,82.0,0.0,0.0,72.995,58.074,910.0,2193.669,2.411,898.0,235.0,23.0,640.0,1060.75,184.0,51.0,17.0,6.0,271.0,87.0,88.0,194.0,0.0,0.0,94.768,67.983,2023,2065,13.0,1.4492753623188406,-148.05999999999995,-6.322678670332901,-0.20000000000000018,-7.65990042129453,290.0,47.69736842105263,41.0,21.1340206185567,17.0,283.33333333333337,232.0,56.86274509803921,321.68100000000004,43.52516476810691,37.0,25.170068027210885,4.0,8.51063829787234,14.0,466.6666666666667,3.0,100.0,8.0,3.041825095057034,46.0,112.19512195121952,66.0,300.0,112.0,136.58536585365854,0.0,0,0.0,0,21.772999999999996,29.828070415781895,9.909000000000006,17.062713090195277
taz,2766,TAZ 2766,635.0,1532.943,2.414,793.0,297.0,27.0,469.0,889.234,183.0,114.0,5.0,22.0,351.0,26.0,58.0,34.0,0.0,0.0,55.181,41.052,657.0,1473.108,2.242,1140.0,380.0,48.0,712.0,1283.179,243.0,137.0,20.0,28.0,364.0,50.0,133.0,165.0,0.0,0.0,94.191,48.987,2023,2065,22.0,3.4645669291338583,-59.835000000000036,-3.9032762470620264,-0.17200000000000015,-7.125103562551788,347.0,43.757881462799496,83.0,27.946127946127948,21.0,77.77777777777779,243.0,51.812366737739865,393.94500000000005,44.301612398986094,60.0,32.78688524590164,23.0,20.175438596491226,15.0,300.0,6.0,27.27272727272727,13.0,3.7037037037037033,24.0,92.3076923076923,75.0,129.31034482758622,131.0,385.29411764705884,0.0,0,0.0,0,39.010000000000005,70.6946231492724,7.935000000000002,19.329143525285012
taz,2767,TAZ 2767,136.0,239.684,1.762,672.0,138.0,60.0,474.0,710.537,15.0,123.0,5.0,55.0,286.0,52.0,48.0,88.0,0.0,0.0,29.526,9.011,136.0,226.112,1.663,847.0,182.0,68.0,597.0,908.522,61.0,121.0,9.0,59.0,282.0,78.0,84.0,153.0,0.0,0.0,51.525,9.997,2023,2065,0.0,0.0,-13.572000000000003,-5.662455566495887,-0.09899999999999998,-5.618615209988648,175.0,26.041666666666668,44.0,31.88405797101449,8.0,13.333333333333334,123.0,25.949367088607595,197.985,27.86413656150207,46.0,306.6666666666667,-2.0,-1.6260162601626018,4.0,80.0,4.0,7.2727272727272725,-4.0,-1.3986013986013985,26.0,50.0,36.0,75.0,65.0,73.86363636363636,0.0,0,0.0,0,21.999,74.50721398089819,0.9860000000000007,10.942181777827107
taz,2768,TAZ 2768,23.0,38.65,1.68,673.0,51.0,116.0,506.0,699.434,48.0,3.0,51.0,65.0,265.0,23.0,98.0,120.0,0.0,0.0,25.433,1.001,55.0,113.658,2.067,595.0,51.0,102.0,442.0,633.069,48.0,3.0,49.0,53.0,239.0,20.0,79.0,104.0,0.0,0.0,34.07,3.999,2023,2065,32.0,139.1304347826087,75.00800000000001,194.06985769728337,0.38700000000000023,23.035714285714302,-78.0,-11.589895988112927,0.0,0.0,-14.0,-12.068965517241379,-64.0,-12.648221343873518,-66.36500000000001,-9.48838632379896,0.0,0.0,0.0,0.0,-2.0,-3.9215686274509802,-12.0,-18.461538461538463,-26.0,-9.811320754716983,-3.0,-13.043478260869565,-19.0,-19.387755102040817,-16.0,-13.333333333333334,0.0,0,0.0,0,8.637,33.95981598710337,2.998,299.50049950049953
taz,2769,TAZ 2769,322.0,564.582,1.753,1666.0,268.0,231.0,1167.0,1765.672,113.0,155.0,20.0,211.0,482.0,269.0,138.0,278.0,0.0,0.0,78.645,21.027,404.0,778.899,1.928,1573.0,246.0,217.0,1110.0,1706.618,104.0,142.0,22.0,195.0,454.0,265.0,134.0,257.0,0.0,0.0,103.626,29.992,2023,2065,82.0,25.465838509316768,214.317,37.96029628999862,0.17500000000000004,9.982886480319456,-93.0,-5.582232893157263,-22.0,-8.208955223880597,-14.0,-6.0606060606060606,-57.0,-4.884318766066838,-59.05400000000009,-3.344562296961162,-9.0,-7.964601769911504,-13.0,-8.38709677419355,2.0,10.0,-16.0,-7.5829383886255926,-28.0,-5.809128630705394,-4.0,-1.486988847583643,-4.0,-2.898550724637681,-21.0,-7.553956834532374,0.0,0,0.0,0,24.98100000000001,31.764257104711056,8.965,42.63565891472868
taz,277,TAZ 277,12.0,28.683,2.39,80.0,34.0,3.0,43.0,84.612,34.0,0.0,1.0,2.0,4.0,0.0,3.0,36.0,1.003,0.0,3.609,0.0,154.0,369.668,2.4,91.0,33.0,5.0,53.0,109.85,33.0,0.0,2.0,3.0,5.0,2.0,5.0,41.0,0.0,0.0,9.853,8.997,2023,2065,142.0,1183.3333333333335,340.985,1188.8052156329534,0.009999999999999787,0.41841004184099523,11.0,13.750000000000002,-1.0,-2.941176470588235,2.0,66.66666666666666,10.0,23.25581395348837,25.238,29.827920389542857,-1.0,-2.941176470588235,0.0,0,1.0,100.0,1.0,50.0,1.0,25.0,2.0,0,2.0,66.66666666666666,5.0,13.88888888888889,-1.003,-100.0,0.0,0,6.244,173.01191465779993,8.997,0
taz,2770,TAZ 2770,0.0,0.0,0,2824.0,288.0,1016.0,1520.0,2932.233,271.0,17.0,59.0,957.0,530.0,97.0,88.0,805.0,5.04,0.0,103.194,0.0,212.0,561.396,2.648,3576.0,505.0,1032.0,2039.0,3795.614,459.0,46.0,103.0,929.0,509.0,167.0,238.0,1125.0,5.067,0.0,198.551,15.996,2023,2065,212.0,0,561.396,0,2.648,0,752.0,26.628895184135974,217.0,75.34722222222221,16.0,1.574803149606299,519.0,34.14473684210526,863.3809999999999,29.44448821086182,188.0,69.37269372693727,29.0,170.58823529411765,44.0,74.57627118644068,-28.0,-2.9258098223615465,-21.0,-3.9622641509433962,70.0,72.16494845360825,150.0,170.45454545454547,320.0,39.75155279503105,0.027000000000000135,0.5357142857142884,0.0,0,95.35699999999999,92.40556621509,15.996,0
taz,2771,TAZ 2771,0.0,0.0,0,2510.0,423.0,1186.0,901.0,2867.909,401.0,22.0,997.0,189.0,182.0,172.0,45.0,502.0,2.016,264.174,91.72,0.0,0.0,0.0,0,2925.0,504.0,1263.0,1158.0,3430.029,464.0,40.0,1044.0,219.0,190.0,238.0,89.0,641.0,2.027,318.686,184.316,0.0,2023,2065,0.0,0,0.0,0,0,0,415.0,16.533864541832667,81.0,19.148936170212767,77.0,6.492411467116358,257.0,28.523862375138737,562.1199999999999,19.60034296764646,63.0,15.710723192019952,18.0,81.81818181818183,47.0,4.714142427281845,30.0,15.873015873015872,8.0,4.395604395604396,66.0,38.372093023255815,44.0,97.77777777777777,139.0,27.689243027888445,0.01100000000000012,0.5456349206349266,54.512,20.63488458364563,92.596,100.95508068033145,0.0,0
taz,2772,TAZ 2772,414.0,1367.697,3.304,134.0,6.0,103.0,25.0,182.067,6.0,0.0,3.0,100.0,14.0,0.0,0.0,11.0,1.008,0.0,20.025,27.034,556.0,1661.146,2.988,95.0,3.0,70.0,22.0,171.112,3.0,0.0,2.0,68.0,14.0,0.0,0.0,8.0,0.0,0.0,34.123,41.989,2023,2065,142.0,34.29951690821256,293.44900000000007,21.45570254230287,-0.31599999999999984,-9.564164648910408,-39.0,-29.1044776119403,-3.0,-50.0,-33.0,-32.038834951456316,-3.0,-12.0,-10.955000000000013,-6.017015713995404,-3.0,-50.0,0.0,0,-1.0,-33.33333333333333,-32.0,-32.0,0.0,0.0,0.0,0,0.0,0,-3.0,-27.27272727272727,-1.008,-100.0,0.0,0,14.097999999999999,70.4019975031211,14.954999999999998,55.319227639269066
taz,2773,TAZ 2773,2.0,2.978,1.489,1288.0,46.0,973.0,269.0,1336.147,44.0,2.0,833.0,140.0,42.0,69.0,16.0,142.0,1.008,0.0,47.139,0.0,9.0,24.302,2.7,1513.0,84.0,1064.0,365.0,1594.79,78.0,6.0,894.0,170.0,42.0,87.0,55.0,181.0,1.013,0.0,79.777,1.0,2023,2065,7.0,350.0,21.323999999999998,716.0510409670919,1.211,81.32975151108126,225.0,17.468944099378884,38.0,82.6086956521739,91.0,9.352517985611511,96.0,35.687732342007436,258.64300000000003,19.357376097091116,34.0,77.27272727272727,4.0,200.0,61.0,7.322929171668667,30.0,21.428571428571427,0.0,0.0,18.0,26.08695652173913,39.0,243.75,39.0,27.464788732394368,0.004999999999999893,0.49603174603173544,0.0,0,32.638,69.23778612189481,1.0,0
taz,2774,TAZ 2774,91.0,300.324,3.3,788.0,28.0,219.0,541.0,826.128,26.0,2.0,62.0,157.0,38.0,10.0,8.0,485.0,0.0,0.0,32.12,6.008,92.0,274.774,2.987,1040.0,87.0,238.0,715.0,1106.333,65.0,22.0,81.0,157.0,38.0,41.0,43.0,593.0,0.0,0.0,59.335,6.998,2023,2065,1.0,1.098901098901099,-25.55000000000001,-8.507478589789699,-0.3129999999999997,-9.484848484848477,252.0,31.979695431472084,59.0,210.71428571428572,19.0,8.67579908675799,174.0,32.16266173752311,280.20500000000004,33.917867449112,39.0,150.0,20.0,1000.0,19.0,30.64516129032258,0.0,0.0,0.0,0.0,31.0,310.0,35.0,437.5,108.0,22.268041237113405,0.0,0,0.0,0,27.215000000000003,84.72914072229143,0.9900000000000002,16.478029294274304
taz,2775,TAZ 2775,82.0,268.827,3.278,0.0,0.0,0.0,0.0,25.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.016,0.0,17.996,5.006,374.0,1053.24,2.816,367.0,56.0,17.0,294.0,434.846,40.0,16.0,17.0,0.0,0.0,73.0,92.0,129.0,1.013,0.0,38.84,27.993,2023,2065,292.0,356.0975609756098,784.413,291.7910031358457,-0.4620000000000002,-14.09395973154363,367.0,0,56.0,0,17.0,0,294.0,0,409.827,1638.0630720652307,40.0,0,16.0,0,17.0,0,0.0,0,0.0,0,73.0,0,92.0,0,129.0,0,-1.0030000000000001,-49.751984126984134,0.0,0,20.844000000000005,115.82573905312294,22.987,459.1889732321214
taz,2776,TAZ 2776,24.0,60.192,2.508,3694.0,813.0,450.0,2431.0,3831.864,782.0,31.0,316.0,134.0,1358.0,119.0,132.0,822.0,0.0,0.0,135.862,2.003,37.0,93.107,2.516,4601.0,910.0,516.0,3175.0,4847.103,845.0,65.0,392.0,124.0,1326.0,248.0,533.0,1068.0,0.0,0.0,243.104,2.999,2023,2065,13.0,54.166666666666664,32.915,54.6833466241361,0.008000000000000007,0.31897926634768764,907.0,24.55332972387656,97.0,11.931119311193111,66.0,14.666666666666666,744.0,30.60468942821884,1015.239,26.49465116716042,63.0,8.05626598465473,34.0,109.6774193548387,76.0,24.050632911392405,-10.0,-7.462686567164178,-32.0,-2.3564064801178204,129.0,108.40336134453781,401.0,303.7878787878788,246.0,29.927007299270077,0.0,0,0.0,0,107.24200000000002,78.93450707335387,0.996,49.725411882176736
